doi,date1,date2,date3
https://doi.org/10.1080/17512786.2022.2074519,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2075782,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2077806,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2080102,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2086157,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2088602,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2097940,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2098521,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2075784,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2104745,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2111697,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2034520,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2116592,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2124432,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2126993,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2126994,2022,2022.0,2022
https://doi.org/10.1080/17512786.2022.2130818,2022,2022.0,2022
https://doi.org/10.1080/17512786.2022.2135128,,2022.0,2022
https://doi.org/10.1080/17512786.2013.841370,2014,2013.0,2013
https://doi.org/10.1080/17512786.2012.685556,2013,2012.0,2012
https://doi.org/10.1080/17512780701768543,2008,2008.0,2008
https://doi.org/10.1080/17512786.2014.1002861,2016,2015.0,2015
https://doi.org/10.1080/17512786.2011.636586,2012,2012.0,2012
https://doi.org/10.1080/17512786.2012.724542,2013,2012.0,2012
https://doi.org/10.1080/17512786.2012.716969,2013,2012.0,2012
https://doi.org/10.1080/17512786.2014.941236,2015,2014.0,2014
https://doi.org/10.1080/17512786.2012.716968,2013,2012.0,2012
https://doi.org/10.1080/17512786.2011.580079,2011,2011.0,2011
https://doi.org/10.1080/17512780903416891,2010,2010.0,2010
https://doi.org/10.1080/17512786.2012.716967,2013,2012.0,2012
https://doi.org/10.1080/17512786.2012.716966,2013,2012.0,2012
https://doi.org/10.1080/17512786.2012.662415,2012,2012.0,2012
https://doi.org/10.1080/17512780903010843,2009,2009.0,2009
https://doi.org/10.1080/17512786.2012.662416,2012,2012.0,2012
https://doi.org/10.1080/17512786.2012.718205,2013,2012.0,2012
https://doi.org/10.1080/17512786.2012.674842,2012,2012.0,2012
https://doi.org/10.1080/17512786.2010.550410,2011,2011.0,2011
https://doi.org/10.1080/17512786.2012.712766,2013,2012.0,2012
https://doi.org/10.1080/17512786.2012.685358,2012,2012.0,2012
https://doi.org/10.1080/17512786.2011.650887,2012,2012.0,2012
https://doi.org/10.1080/17512780902975145,2009,2009.0,2009
https://doi.org/10.1080/17512786.2013.863548,2014,2013.0,2013
https://doi.org/10.1080/17512780701275580,2007,2007.0,2007
https://doi.org/10.1080/17512781003643178,2010,2010.0,2010
https://doi.org/10.1080/17512786.2012.724845,2013,2012.0,2012
https://doi.org/10.1080/17512786.2010.523586,2011,2010.0,2010
https://doi.org/10.1080/17512786.2012.707435,2013,2012.0,2012
https://doi.org/10.1080/17512786.2011.601904,2011,2011.0,2011
https://doi.org/10.1080/17512780802281271,2008,2008.0,2008
https://doi.org/10.1080/17512786.2012.662414,2012,2012.0,2012
https://doi.org/10.1080/17512786.2015.1102606,2017,2015.0,2015
https://doi.org/10.1080/17512786.2013.774826,2013,2013.0,2013
https://doi.org/10.1080/17512786.2015.1036567,2015,2015.0,2015
https://doi.org/10.1080/17512786.2014.953769,2015,2014.0,2014
https://doi.org/10.1080/17512786.2014.959813,2014,2014.0,2014
https://doi.org/10.1080/17512786.2013.833678,2014,2013.0,2013
https://doi.org/10.1080/17512786.2013.803830,2013,2013.0,2013
https://doi.org/10.1080/17512786.2011.637714,2012,2012.0,2012
https://doi.org/10.1080/17512786.2016.1180258,2017,2016.0,2016
https://doi.org/10.1080/17512786.2011.650516,2012,2012.0,2012
https://doi.org/10.1080/17512786.2017.1299585,2018,2017.0,2017
https://doi.org/10.1080/17512786.2017.1417738,2019,2018.0,2018
https://doi.org/10.1080/17512786.2017.1419826,2019,2018.0,2018
https://doi.org/10.1080/17512786.2019.1661271,2020,2019.0,2019
https://doi.org/10.1080/17512786.2019.1597638,2020,2019.0,2019
https://doi.org/10.1080/17512786.2019.1623711,2020,2019.0,2019
https://doi.org/10.1080/17512786.2019.1623709,2020,2019.0,2019
https://doi.org/10.1080/17512786.2019.1625718,2020,2019.0,2019
https://doi.org/10.1080/17512786.2019.1643252,2019,2019.0,2019
https://doi.org/10.1080/17512786.2019.1642126,2019,2019.0,2019
https://doi.org/10.1080/17512786.2019.1642129,2019,2019.0,2019
https://doi.org/10.1080/17512786.2019.1642131,2019,2019.0,2019
https://doi.org/10.1080/17512786.2019.1646612,2019,2019.0,2019
https://doi.org/10.1080/17512786.2019.1647115,2019,2019.0,2019
https://doi.org/10.1080/17512786.2019.1643768,2019,2019.0,2019
https://doi.org/10.1080/17512786.2020.1776143,2021,2020.0,2020
https://doi.org/10.1080/17512786.2019.1671214,2020,2019.0,2019
https://doi.org/10.1080/17512786.2019.1691936,2020,2019.0,2019
https://doi.org/10.1080/17512786.2019.1703120,2021,2019.0,2019
https://doi.org/10.1080/17512786.2020.1712223,2020,2020.0,2020
https://doi.org/10.1080/17512786.2020.1730222,2021,2020.0,2020
https://doi.org/10.1080/17512786.2020.1749110,2021,2020.0,2020
https://doi.org/10.1080/17512786.2020.1753561,2021,2020.0,2020
https://doi.org/10.1080/17512786.2020.1786436,2021,2020.0,2020
https://doi.org/10.1080/17512786.2020.1791231,2021,2020.0,2020
https://doi.org/10.1080/17512786.2020.1793379,2022,2020.0,2020
https://doi.org/10.1080/17512786.2020.1796764,2022,2020.0,2020
https://doi.org/10.1080/17512786.2020.1803585,2020,2020.0,2020
https://doi.org/10.1080/17512786.2020.1805793,2022,2020.0,2020
https://doi.org/10.1080/17512786.2020.1827968,2022,2020.0,2020
https://doi.org/10.1080/17512786.2020.1856708,2022,2020.0,2020
https://doi.org/10.1080/17512786.2020.1856707,2022,2020.0,2020
https://doi.org/10.1080/17512786.2020.1867622,2022,2021.0,2021
https://doi.org/10.1080/17512786.2021.1956363,2021,2021.0,2021
https://doi.org/10.1080/17512786.2020.1870527,2022,2021.0,2021
https://doi.org/10.1080/17512786.2021.1874485,2022,2021.0,2021
https://doi.org/10.1080/17512786.2021.1897475,2022,2021.0,2021
https://doi.org/10.1080/17512786.2021.1907212,2022,2021.0,2021
https://doi.org/10.1080/17512786.2021.1910985,2022,2021.0,2021
https://doi.org/10.1080/17512786.2021.1919178,2023,2021.0,2021
https://doi.org/10.1080/17512786.2021.1916403,2023,2021.0,2021
https://doi.org/10.1080/17512786.2020.1808515,2022,2021.0,2021
https://doi.org/10.1080/17512786.2021.1916401,2023,2021.0,2021
https://doi.org/10.1080/17512786.2021.1916402,2023,2021.0,2021
https://doi.org/10.1080/17512786.2021.1919544,2023,2021.0,2021
https://doi.org/10.1080/17512786.2021.1929413,2023,2021.0,2021
https://doi.org/10.1080/17512786.2021.1929415,2023,2021.0,2021
https://doi.org/10.1080/17512786.2021.1930105,2023,2021.0,2021
https://doi.org/10.1080/17512786.2021.1937282,2023,2021.0,2021
https://doi.org/10.1080/17512786.2021.1930104,2023,2021.0,2021
https://doi.org/10.1080/17512786.2021.1968311,2022,2021.0,2021
https://doi.org/10.1080/17512786.2021.1960588,2023,2021.0,2021
https://doi.org/10.1080/17512786.2021.1966642,2023,2021.0,2021
https://doi.org/10.1080/17512786.2021.1965906,2023,2021.0,2021
https://doi.org/10.1080/17512786.2021.1971548,2021,2021.0,2021
https://doi.org/10.1080/17512786.2021.1971547,2021,2021.0,2021
https://doi.org/10.1080/17512786.2021.1976073,2023,2021.0,2021
https://doi.org/10.1080/17512786.2021.1981153,2022,2021.0,2021
https://doi.org/10.1080/17512786.2021.1981152,2023,2021.0,2021
https://doi.org/10.1080/17512786.2021.1987296,,2021.0,2021
https://doi.org/10.1080/17512786.2021.1989614,,2021.0,2021
https://doi.org/10.1080/17512786.2021.2000883,,2021.0,2021
https://doi.org/10.1080/17512786.2021.1997151,,2021.0,2021
https://doi.org/10.1080/17512786.2021.1997337,2021,2021.0,2021
https://doi.org/10.1080/17512786.2021.2000477,,2021.0,2021
https://doi.org/10.1080/17512786.2021.1998791,,2021.0,2021
https://doi.org/10.1080/17512786.2021.2004201,,2021.0,2021
https://doi.org/10.1080/17512786.2021.2008807,,2021.0,2021
https://doi.org/10.1080/17512786.2021.2002711,2022,2021.0,2021
https://doi.org/10.1080/17512786.2021.2008813,,2021.0,2021
https://doi.org/10.1080/17512786.2021.2008811,2022,2021.0,2021
https://doi.org/10.1080/17512786.2021.2016067,,2021.0,2021
https://doi.org/10.1080/17512786.2021.2016069,2022,2021.0,2021
https://doi.org/10.1080/17512786.2021.2024766,,2022.0,2022
https://doi.org/10.1080/17512786.2021.2022991,,2022.0,2022
https://doi.org/10.1080/17512786.2021.2024083,,2022.0,2022
https://doi.org/10.1080/17512786.2021.2016068,2022,2022.0,2022
https://doi.org/10.1080/17512786.2021.2018664,2022,2022.0,2022
https://doi.org/10.1080/17512786.2022.2032284,2023,2022.0,2022
https://doi.org/10.1080/17512786.2022.2037452,2023,2022.0,2022
https://doi.org/10.1080/17512786.2022.2044888,,2022.0,2022
https://doi.org/10.1080/17512786.2021.2016475,2022,2022.0,2022
https://doi.org/10.1080/17512786.2022.2050468,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2049011,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2043765,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2055620,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2050469,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2054851,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2065337,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2065336,2023,2022.0,2022
https://doi.org/10.1080/17512786.2022.2067584,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2065338,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2058064,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2058063,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2048204,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2057350,,2022.0,2022
https://doi.org/10.1080/17512786.2019.1585532,2020,2019.0,2019
https://doi.org/10.1080/17512786.2011.601892,2011,2011.0,2011
https://doi.org/10.1080/17512786.2012.674836,2012,2012.0,2012
https://doi.org/10.1080/17512786.2012.674839,2012,2012.0,2012
https://doi.org/10.1080/17512780802560880,2009,2009.0,2009
https://doi.org/10.1080/17512786.2013.820513,2013,2013.0,2013
https://doi.org/10.1080/17512786.2019.1642135,2019,2019.0,2019
https://doi.org/10.1080/17512786.2011.650886,2012,2012.0,2012
https://doi.org/10.1080/17512786.2022.2074517,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2074520,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2075783,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2072368,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2077807,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2083003,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2085618,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2088603,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2090999,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2086159,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2090998,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2098523,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2097118,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2059545,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2098522,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2097941,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2099954,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2104744,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2098520,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2103019,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2103725,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2110927,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2111696,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2113740,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2110929,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2110926,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2110928,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2116724,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2118153,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2124431,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2086158,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2124433,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2130815,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2130817,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2130816,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2126992,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2124435,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2135129,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2133780,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2135127,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2137683,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2124434,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2139744,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2142837,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2141818,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2136104,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2142836,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2142839,2023,2022.0,2022
https://doi.org/10.1080/17512786.2022.2137684,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2145339,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2147096,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2140445,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2142838,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2139743,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2153074,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2151039,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2153075,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2155686,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2161067,,2022.0,2022
https://doi.org/10.1080/17512786.2022.2159499,,2022.0,2022
https://doi.org/10.1177/107769900007700304,2000,2000.0,2000
https://doi.org/10.1177/107769900007700206,2000,2000.0,2000
https://doi.org/10.1177/107769900408100310,2004,2004.0,2004
https://doi.org/10.1177/107769900007700107,2000,2000.0,2000
https://doi.org/10.1177/107769900408100209,2004,2004.0,2004
https://doi.org/10.1177/107769909707400404,1997,1997.0,1997
https://doi.org/10.1177/107769900908600206,2009,2009.0,2009
https://doi.org/10.1177/107769900207900102,2002,2002.0,2002
https://doi.org/10.1177/107769900207900307,2002,2002.0,2002
https://doi.org/10.1177/107769900107800202,2001,2001.0,2001
https://doi.org/10.1177/107769900508200413,2005,2005.0,2005
https://doi.org/10.1177/107769909507200204,1995,1995.0,1995
https://doi.org/10.1177/107769900408100103,2004,2004.0,2004
https://doi.org/10.1177/107769909607300415,1996,1996.0,1996
https://doi.org/10.1177/1077699015606057,2016,2015.0,2015
https://doi.org/10.1177/107769900107800309,2001,2001.0,2001
https://doi.org/10.1177/107769909907600403,1999,1999.0,1999
https://doi.org/10.1177/107769900007700301,2000,2000.0,2000
https://doi.org/10.1177/107769900408100112,2004,2004.0,2004
https://doi.org/10.1177/107769900408100407,2004,2004.0,2004
https://doi.org/10.1177/107769909507200203,1995,1995.0,1995
https://doi.org/10.1177/107769900107800203,2001,2001.0,2001
https://doi.org/10.1177/1077699018763307,2018,2018.0,2018
https://doi.org/10.1177/107769900007700409,2000,2000.0,2000
https://doi.org/10.1177/107769909907600213,1999,1999.0,1999
https://doi.org/10.1177/107769909907600211,1999,1999.0,1999
https://doi.org/10.1177/107769900508200108,2005,2005.0,2005
https://doi.org/10.1177/107769900007700406,2000,2000.0,2000
https://doi.org/10.1177/107769909907600110,1999,1999.0,1999
https://doi.org/10.1177/107769900308000202,2003,2003.0,2003
https://doi.org/10.1177/1077699012439853,2012,2012.0,2012
https://doi.org/10.1177/107769900508200407,2005,2005.0,2005
https://doi.org/10.1177/1077699016654682,2017,2016.0,2016
https://doi.org/10.1177/107769909807500108,1998,1998.0,1998
https://doi.org/10.1177/1077699012439020,2012,2012.0,2012
https://doi.org/10.1177/107769900207900306,2002,2002.0,2002
https://doi.org/10.1177/107769909607300414,1996,1996.0,1996
https://doi.org/10.1177/107769909907600105,1999,1999.0,1999
https://doi.org/10.1177/107769900408100110,2004,2004.0,2004
https://doi.org/10.1177/1077699013482906,2013,2013.0,2013
https://doi.org/10.1177/107769900608300103,2006,2006.0,2006
https://doi.org/10.1177/107769901008700101,2010,2010.0,2010
https://doi.org/10.1177/107769900207900412,2002,2002.0,2002
https://doi.org/10.1177/107769900708400204,2007,2007.0,2007
https://doi.org/10.1177/107769900007700306,2000,2000.0,2000
https://doi.org/10.1177/107769900808500409,2008,2008.0,2008
https://doi.org/10.1177/107769900308000106,2003,2003.0,2003
https://doi.org/10.1177/107769900007700209,2000,2000.0,2000
https://doi.org/10.1177/107769909707400202,1997,1997.0,1997
https://doi.org/10.1177/107769901008700305,2010,2010.0,2010
https://doi.org/10.1177/107769900408100104,2004,2004.0,2004
https://doi.org/10.1177/107769900207900103,2002,2002.0,2002
https://doi.org/10.1177/107769901108800110,2011,2011.0,2011
https://doi.org/10.1177/107769909807500410,1998,1998.0,1998
https://doi.org/10.1177/107769900007700403,2000,2000.0,2000
https://doi.org/10.1177/107769900408100109,2004,2004.0,2004
https://doi.org/10.1177/107769900708400210,2007,2007.0,2007
https://doi.org/10.1177/107769900007700402,2000,2000.0,2000
https://doi.org/10.1177/107769900308000203,2003,2003.0,2003
https://doi.org/10.1177/107769909607300403,1996,1996.0,1996
https://doi.org/10.1177/107769909707400306,1997,1997.0,1997
https://doi.org/10.1177/107769900207900212,2002,2002.0,2002
https://doi.org/10.1177/107769909607300314,1996,1996.0,1996
https://doi.org/10.1177/107769900708400410,2007,2007.0,2007
https://doi.org/10.1177/1077699012456022,2012,2012.0,2012
https://doi.org/10.1177/107769909907600102,1999,1999.0,1999
https://doi.org/10.1177/107769909907600304,1999,1999.0,1999
https://doi.org/10.1177/107769900408100410,2004,2004.0,2004
https://doi.org/10.1177/107769900107800102,2001,2001.0,2001
https://doi.org/10.1177/107769900608300402,2006,2006.0,2006
https://doi.org/10.1177/107769900408100210,2004,2004.0,2004
https://doi.org/10.1177/107769900007700106,2000,2000.0,2000
https://doi.org/10.1177/107769909807500203,1998,1998.0,1998
https://doi.org/10.1177/1077699016639231,2016,2016.0,2016
https://doi.org/10.1177/107769909507200415,1995,1995.0,1995
https://doi.org/10.1177/1077699016630255,2016,2016.0,2016
https://doi.org/10.1177/107769900608300206,2006,2006.0,2006
https://doi.org/10.1177/107769900107800105,2001,2001.0,2001
https://doi.org/10.1177/107769900808500109,2008,2008.0,2008
https://doi.org/10.1177/107769900007700207,2000,2000.0,2000
https://doi.org/10.1177/107769900608300202,2006,2006.0,2006
https://doi.org/10.1177/107769900608300105,2006,2006.0,2006
https://doi.org/10.1177/107769900508200412,2005,2005.0,2005
https://doi.org/10.1177/107769900308000304,2003,2003.0,2003
https://doi.org/10.1177/107769900007700308,2000,2000.0,2000
https://doi.org/10.1177/1077699015596338,2015,2015.0,2015
https://doi.org/10.1177/107769909907600204,1999,1999.0,1999
https://doi.org/10.1177/107769900207900110,2002,2002.0,2002
https://doi.org/10.1177/107769900107800405,2001,2001.0,2001
https://doi.org/10.1177/107769900107800402,2001,2001.0,2001
https://doi.org/10.1177/107769901008700308,2010,2010.0,2010
